symbol,strategy,trigger,regime,entry_date,entry_price,stop_loss,take_profit,trailing_stop,peak_price,rsi_at_entry,volume_ratio,confluence,macd_hist,sma50_dist,spy_rsi,holding_days,exit_date,exit_price,exit_reason,pnl_pct,peak_after_exit,missed_upside_pct,win
MRNA,momentum_breakout,breakout,uptrend,2024-03-11,111.9800033569336,101.54,111.98,101.54,111.9800033569336,63.84531159223927,2.1971405398730144,3,1.8431733371851369,11.309433121286858,0,23,2024-04-03,101.54,stop_loss,-9.32,128.32000732421875,26.37,0
MRNA,momentum_breakout,breakout,uptrend,2024-05-02,125.58999633789062,118.96,125.59,118.96,125.58999633789062,67.79912674330164,3.4751174035955397,3,1.4787128862882102,16.9266640147954,0,8,2024-05-10,118.96,stop_loss,-5.28,166.61000061035156,40.06,0
MRNA,momentum_breakout,breakout,uptrend,2024-05-22,163.3300018310547,141.87,163.33,149.95,166.61000061035156,80.55009660586961,3.151948706949026,3,3.2293964153862813,30.718668870828136,0,7,2024-05-29,149.95,trailing_stop,-8.19,154.83999633789062,3.26,0
MRNA,momentum_breakout,breakout,uptrend,2024-05-31,142.5500030517578,110.68,142.55,139.36,154.83999633789062,64.78967392941583,1.5003222736536848,3,0.033239009780810846,16.417119087165844,0,17,2024-06-17,139.36,trailing_stop,-2.24,137.89999389648438,-1.05,0
MRNA,momentum_breakout,breakout,uptrend,2025-07-01,28.690000534057617,27.01,28.69,31.2,34.66999816894531,55.088383940862904,1.5472453124651167,3,0.19668689917053453,7.627746849567367,0,22,2025-07-23,34.67,bearish_divergence,20.84,34.66999816894531,0.0,1
MRNA,momentum_breakout,breakout,uptrend,2025-12-19,33.79999923706055,28.42,33.8,31.41,34.900001525878906,70.55390009220822,2.2449016503773964,3,0.624376660079299,21.787572483481966,0,7,2025-12-26,31.41,trailing_stop,-7.07,51.869998931884766,65.14,0
MRNA,momentum_breakout,breakout,uptrend,2026-01-06,35.65999984741211,31.89,35.66,46.68,51.869998931884766,65.44731715770185,1.9585145226606295,3,0.0776146483642628,22.930454089112654,0,21,2026-01-27,46.68,trailing_stop,30.9,57.79999923706055,23.82,1
MRNA,momentum_breakout,breakout,uptrend,2026-03-04,57.79999923706055,48.18,57.8,48.18,57.79999923706055,68.94840128073982,2.1711818175410733,2,0.5997493712573023,27.29307864090914,0,55,2026-04-28,48.18,stop_loss,-16.64,54.34999847412109,12.81,0
MRNA,momentum_breakout,breakout,uptrend,2026-06-16,55.400001525878906,51.84,55.4,73.62,81.80000305175781,60.00031914206431,2.301137741180412,3,0.8024902336550966,10.23429883731611,0,24,2026-07-10,73.62,trailing_stop,32.89,174.3800048828125,136.86,1
MRNA,momentum_breakout,breakout,uptrend,2026-08-13,63.650001525878906,57.71,63.65,156.94,174.3800048828125,56.818545285883545,1.507322141917011,3,0.8757780801060877,4.9170486458094755,0,7,2026-08-20,156.94,trailing_stop,146.57,158.8300018310547,1.2,1
MRNA,momentum_breakout,breakout,uptrend,2026-08-21,145.1300048828125,84.5,145.13,142.95,158.8300018310547,85.0681010024933,3.6340809780326393,3,10.332075575909652,53.41866050062873,0,6,2026-08-27,142.95,trailing_stop,-1.5,154.27000427246094,7.92,0
BIIB,mean_reversion,oversold,range,2024-02-14,220.7400054931641,210.31,220.74,210.31,230.07000732421875,29.80816271744223,1.9750516976852779,2,-2.202595320102403,-12.416958532302766,0,48,2024-04-02,210.31,stop_loss,-4.73,225.33999633789065,7.15,0
BIIB,momentum_breakout,breakout,uptrend,2024-07-12,230.05999755859372,222.38,230.06,222.38,230.05999755859372,56.98405438782086,1.5053543693288645,3,0.32303575814538776,1.7114649578449745,0,3,2024-07-15,222.38,stop_loss,-3.34,228.3300018310547,2.68,0
BIIB,momentum_breakout,breakout,uptrend,2025-08-01,131.9499969482422,125.19,131.95,143.89,159.8800048828125,50.374737315691256,1.9838706818624932,3,0.001936260634902362,1.705946996088452,0,75,2025-10-15,143.89,trailing_stop,9.05,181.9600067138672,26.46,1
BIIB,momentum_breakout,breakout,uptrend,2025-11-13,164.72999572753906,154.53,164.73,168.86,187.6199951171875,68.8209617290474,1.741873343168836,3,1.1777588252679196,10.260545057335083,0,57,2026-01-09,187.62,bearish_divergence,13.9,201.17999267578125,7.23,1
BIIB,momentum_breakout,breakout,uptrend,2026-02-05,185.3600006103516,171.16,185.36,181.06,201.17999267578125,62.2639814767236,1.6019657567691024,3,1.2040331443770351,4.4946050516503036,0,1,2026-02-06,201.18,bearish_divergence,8.53,201.17999267578125,0.0,1
BIIB,momentum_breakout,breakout,uptrend,2026-05-14,191.3699951171875,177.15,191.37,194.97,216.6300048828125,58.37230648339674,2.313639691065069,3,0.9940676776304183,3.1764619956713736,0,61,2026-07-14,194.97,trailing_stop,1.88,221.55999755859372,13.64,1
DXCM,momentum_breakout,breakout,uptrend,2024-10-24,74.8499984741211,70.44,74.85,70.44,74.8499984741211,55.80151588439835,2.3062804004893067,3,0.836489750790303,6.223110613787611,0,8,2024-11-01,70.44,stop_loss,-5.89,81.01000213623047,15.01,0
DXCM,momentum_breakout,breakout,uptrend,2024-11-25,77.83000183105469,72.84,77.83,72.96,81.06999969482422,58.949377047005136,1.5616329107614602,3,0.35846249629430993,9.083902948379098,0,39,2025-01-03,81.07,bearish_divergence,4.16,90.52999877929688,11.67,1
DXCM,momentum_breakout,breakout,uptrend,2025-01-16,84.83999633789062,81.52,84.84,81.67,90.75,64.41980610166144,1.6739575765266634,3,0.22962907221889872,9.138845993776334,0,49,2025-03-06,81.67,trailing_stop,-3.74,79.51000213623047,-2.64,0
DXCM,mean_reversion,oversold,range,2025-03-10,70.72000122070312,63.26,70.72,67.79,75.31999969482422,29.067837979410005,1.8834884802825618,2,-1.935158664536952,-19.4010148648048,0,18,2025-03-28,67.79,trailing_stop,-4.14,85.33999633789062,25.89,0
DXCM,momentum_breakout,breakout,uptrend,2025-07-01,83.58000183105469,78.77,83.58,80.58,89.52999877929688,52.50612792080147,1.5067667835235796,3,0.05143313880628919,2.1347231647144147,0,31,2025-08-01,80.58,trailing_stop,-3.59,82.26000213623047,2.08,0
DXCM,momentum_breakout,breakout,uptrend,2026-01-16,69.54000091552734,66.36,69.54,66.6,74.0,58.66493680540053,1.5061682409480508,3,0.02691136843665287,7.1530065508126475,0,27,2026-02-12,66.6,trailing_stop,-4.23,74.37999725341797,11.68,0
DXCM,momentum_breakout,breakout,uptrend,2026-07-31,83.44999694824219,79.52,83.45,83.11,92.33999633789062,65.85664310315615,2.467246997534194,3,0.5147503719008508,12.363327780194435,0,21,2026-08-21,92.34,bearish_divergence,10.65,92.33999633789062,0.0,1
UPS,momentum_breakout,breakout,uptrend,2024-10-24,122.08242797851562,118.85,122.08,118.85,122.08242797851562,65.54848117954268,3.290500172644096,3,0.009790957198261951,5.557445048578934,0,5,2024-10-29,118.85,stop_loss,-2.65,122.86138916015624,3.38,0
UPS,momentum_breakout,breakout,uptrend,2025-06-20,91.42471313476562,87.93,91.42,87.93,97.19920349121094,51.01593444265594,2.3002663736901567,3,0.05042881764439866,2.299717772017874,0,39,2025-07-29,87.93,stop_loss,-3.82,83.66093444824219,-4.86,0
UPS,momentum_breakout,breakout,uptrend,2025-10-27,83.72075653076172,80.89,83.72,103.1,114.56106567382812,60.17506407606918,1.734832544591474,3,0.4127406776498967,4.111185664814341,0,129,2026-03-05,103.1,trailing_stop,23.15,101.6969223022461,-1.36,1
UPS,momentum_breakout,breakout,uptrend,2026-05-29,105.01563262939452,97.62,105.02,104.29,115.87252807617188,61.11721160265189,1.6325390770651678,3,1.0931681535297444,6.513467109744981,0,60,2026-07-28,104.29,trailing_stop,-0.69,107.39765167236328,2.98,0
FDX,momentum_breakout,breakout,uptrend,2024-03-15,194.8378448486328,185.51,194.84,200.59,222.87620544433597,60.244986908925995,2.0112621596053444,3,0.9667087831139665,3.3684468966887016,0,47,2024-05-01,200.59,trailing_stop,2.95,205.29933166503903,2.35,1
FDX,momentum_breakout,breakout,uptrend,2024-05-13,205.29933166503903,199.86,205.3,199.86,205.29933166503903,53.108295148447674,1.6658551394198535,3,0.04942762636153364,0.5657409563508601,0,1,2024-05-14,199.86,stop_loss,-2.65,229.0840301513672,14.62,0
FDX,momentum_breakout,breakout,uptrend,2024-06-27,228.5271759033203,211.33,228.53,218.24,242.4877014160156,76.31907034519254,1.759837554233119,3,4.217179856388632,13.098296113103794,0,19,2024-07-16,242.49,bearish_divergence,6.11,242.4877014160156,0.0,1
FDX,momentum_breakout,breakout,uptrend,2024-11-25,237.1703643798828,222.98,237.17,222.98,237.1703643798828,69.28906971469301,1.6006468455161627,3,1.150532359234325,9.36234276642058,0,8,2024-12-03,222.98,stop_loss,-5.98,221.58053588867188,-0.63,0
FDX,momentum_breakout,breakout,uptrend,2025-06-24,181.40562438964844,175.04,181.41,175.04,181.40562438964844,58.82758580092219,2.3474246758155055,3,0.6986379454320986,5.2852540488580715,0,2,2025-06-26,175.04,stop_loss,-3.51,192.2262725830078,9.82,0
FDX,momentum_breakout,breakout,uptrend,2025-06-27,180.9314117431641,174.53,180.93,174.53,192.2262725830078,53.176953085073414,1.5554873801120308,3,0.2659618535899262,4.596463122435135,0,28,2025-07-25,192.23,bearish_divergence,6.24,192.2262725830078,0.0,1
FDX,momentum_breakout,breakout,uptrend,2025-11-11,212.9630126953125,199.7,212.96,199.7,219.4142608642578,69.32147082550127,2.16142025908332,3,1.1049187039798198,10.825781571976954,0,15,2025-11-26,219.41,bearish_divergence,3.03,249.7463531494141,13.82,1
FDX,momentum_breakout,breakout,uptrend,2025-12-18,229.5657958984375,218.47,229.57,279.55,310.6078186035156,72.63920235401982,2.6234136390202965,3,0.1758436360027842,9.796309747458665,0,99,2026-03-27,279.55,trailing_stop,21.77,323.7724609375,15.82,1
FDX,momentum_breakout,breakout,uptrend,2026-06-02,327.76953125,299.49,327.77,303.73,337.4830627441406,65.97868587608575,1.6725065094799767,3,2.5836553466707013,7.243078625356046,0,13,2026-06-15,337.48,bearish_divergence,2.96,337.4830627441406,0.0,1
WM,momentum_breakout,breakout,uptrend,2024-01-31,178.83253479003906,172.8,178.83,186.18,206.87008666992188,75.54967425382806,2.2350978785633377,3,0.10144531876995444,4.378515335663435,0,56,2024-03-27,206.87,bearish_divergence,15.68,206.87008666992188,0.0,1
WM,momentum_breakout,breakout,uptrend,2024-10-29,213.39703369140625,208.46,213.4,208.46,213.39703369140625,61.63957637062545,2.6417747546304433,3,0.08745878670827079,4.753249509409533,0,3,2024-11-01,208.46,stop_loss,-2.31,222.5032501220703,6.74,0
WM,momentum_breakout,breakout,uptrend,2024-11-06,212.783447265625,207.34,212.78,207.34,222.5032501220703,64.10827958987197,2.1646205190857892,3,0.42729010977349535,4.0923753472218225,0,21,2024-11-27,222.5,bearish_divergence,4.57,222.5032501220703,0.0,1
WM,momentum_breakout,breakout,uptrend,2025-07-29,231.8441619873047,228.25,231.84,228.25,231.8441619873047,57.8988429693435,2.182413342014563,3,0.9584364608671896,1.7100976896420335,0,2,2025-07-31,228.25,stop_loss,-1.55,233.35987854003903,2.24,0
WM,momentum_breakout,breakout,uptrend,2026-01-21,224.61959838867188,220.85,224.62,220.85,229.68739318847656,61.80821615493723,2.331503229950672,3,0.29483197263900696,4.96390422446805,0,9,2026-01-30,220.85,stop_loss,-1.68,244.4742584228516,10.7,0
WM,momentum_breakout,breakout,uptrend,2026-03-05,244.05772399902344,233.07,244.06,233.07,244.4742584228516,69.61885673574481,1.5505739012636846,3,1.1439353582366754,7.67223132704999,0,13,2026-03-18,233.07,stop_loss,-4.5,234.40419006347656,0.57,0
ETN,momentum_breakout,breakout,uptrend,2024-01-31,237.99436950683597,229.22,237.99,276.42,307.1366271972656,64.38240918303528,1.5333251143712994,3,0.2684871496228576,3.8973413110905484,0,51,2024-03-22,307.14,bearish_divergence,29.05,320.6511535644531,4.4,1
ETN,momentum_breakout,breakout,uptrend,2024-11-25,368.8050842285156,340.02,368.81,340.02,369.6275329589844,68.38155508945195,1.5735413411019432,3,0.8588955971887593,8.805326435528993,0,22,2024-12-17,340.02,stop_loss,-7.8,363.4691162109375,6.9,0
ETN,momentum_breakout,breakout,uptrend,2025-01-21,350.1534423828125,340.43,350.15,340.43,363.4691162109375,55.11072644238268,1.5533077852220687,3,2.128136811291747,0.6229472848991668,0,6,2025-01-27,340.43,stop_loss,-2.78,320.2616271972656,-5.92,0
ETN,momentum_breakout,breakout,uptrend,2025-06-27,348.3208312988281,332.97,348.32,348.57,387.3014221191406,69.63320042344078,1.5975056762683468,3,1.3313063485465388,10.731044771594886,0,49,2025-08-15,348.57,trailing_stop,0.07,374.1386413574219,7.34,1
ETN,momentum_breakout,breakout,uptrend,2025-09-10,358.2557067871094,348.49,358.26,348.49,377.5110168457031,54.87751611026528,1.780503385716111,3,1.210852189559891,0.19724749033653435,0,35,2025-10-15,377.51,bearish_divergence,5.37,383.47454833984375,1.58,1
ETN,momentum_breakout,breakout,uptrend,2025-10-30,378.8659057617188,368.26,378.87,368.26,382.3075866699219,58.67708126904128,1.5599215228378063,3,0.6133030976675613,4.312035962592043,0,12,2025-11-11,368.26,stop_loss,-2.8,366.3355102539063,-0.52,0
ETN,momentum_breakout,breakout,uptrend,2026-02-03,359.5225524902344,338.07,359.52,353.52,392.8041076660156,61.66264893031098,1.8221211541065667,3,3.374510055694743,7.9108538571332225,0,28,2026-03-03,353.52,trailing_stop,-1.67,401.2611389160156,13.5,0
ETN,momentum_breakout,breakout,uptrend,2026-06-18,420.7348327636719,395.94,420.73,395.94,434.71044921875,57.958411637973335,1.5008977675983657,3,1.6388411864172583,4.064668698440564,0,19,2026-07-07,395.94,stop_loss,-5.89,459.9599914550781,16.17,0
EMR,mean_reversion,bullish_div,range,2024-01-31,87.53337097167969,85.73,87.53,89.4,99.32788848876952,47.14229423350936,1.6937596866960785,2,-0.3177271495585702,-1.4392127235235936,0,7,2024-02-07,99.33,mean_reversion_complete,13.47,107.42595672607422,8.15,1
EMR,momentum_breakout,breakout,uptrend,2024-02-08,97.69612884521484,93.02,97.7,103.07,114.51866149902344,71.98618102295742,1.6917112239790077,3,0.7167125527747389,8.138702109693169,0,179,2024-08-05,103.07,trailing_stop,5.5,103.83460998535156,0.74,1
EMR,momentum_breakout,breakout,uptrend,2024-11-05,113.9361343383789,111.45,113.94,117.54,130.60205078125,71.06361967765683,2.996729916060903,3,0.30585823867375006,9.063990051585536,0,63,2025-01-07,117.54,trailing_stop,3.16,127.5297622680664,8.5,1
EMR,momentum_breakout,breakout,uptrend,2025-01-21,125.88665008544922,121.2,125.89,121.2,127.5297622680664,58.07065142150378,1.5226998311660875,3,0.6334065617562605,1.820140404231097,0,17,2025-02-07,121.2,stop_loss,-3.72,123.38797760009766,1.81,0
EMR,momentum_breakout,breakout,uptrend,2025-06-20,125.84913635253906,118.03,125.85,132.06,146.7373504638672,71.7032922673475,1.8605160195901393,3,0.07310757870514939,11.122573475180628,0,47,2025-08-06,132.06,trailing_stop,4.94,135.34426879882812,2.49,1
EMR,momentum_breakout,breakout,uptrend,2025-10-29,134.32032775878906,129.6,134.32,129.6,137.86468505859375,58.59543352624025,1.523715275965146,3,0.7249085761711693,3.256309883529329,0,8,2025-11-06,129.6,stop_loss,-3.51,138.008056640625,6.49,0
EMR,momentum_breakout,breakout,uptrend,2026-01-05,141.2513427734375,137.31,141.25,143.89,159.8804931640625,63.16059350797536,2.262714360993664,3,0.34274320072951536,6.687899317363384,0,38,2026-02-12,143.89,trailing_stop,1.87,151.5911865234375,5.35,1
EMR,momentum_breakout,breakout,uptrend,2026-06-16,148.3070526123047,139.92,148.31,139.92,150.1508026123047,61.66122122758407,1.5464066410370314,3,0.8192682496017288,5.849251979355621,0,15,2026-07-01,139.92,stop_loss,-5.66,163.82443237304688,17.08,0
MPC,momentum_breakout,breakout,uptrend,2024-01-30,161.01177978515625,144.91,161.01,146.12,162.35755920410156,65.97153732759979,1.878592282274627,3,1.1095770993166254,10.851498113924217,0,16,2024-02-15,162.36,bearish_divergence,0.84,191.90109252929688,18.2,1
MPC,momentum_breakout,breakout,uptrend,2024-03-15,184.60598754882807,171.18,184.61,187.82,208.69126892089844,79.39074794367528,2.964464576013425,3,1.5420051380316782,14.214886044678185,0,34,2024-04-18,187.82,trailing_stop,1.74,190.9582672119141,1.67,1
MPC,momentum_breakout,breakout,uptrend,2025-03-21,145.85350036621094,133.28,145.85,133.28,145.85350036621094,55.03581895216193,2.2479620215163023,3,1.4444047532471562,1.2519499866874584,0,13,2025-04-03,133.28,stop_loss,-8.62,160.76368713378906,20.62,0
MPC,momentum_breakout,breakout,uptrend,2025-05-13,158.3807830810547,139.73,158.38,160.45,178.27330017089844,70.73833021219484,1.5658428228466004,3,2.903748727940397,14.74453235048643,0,85,2025-08-06,160.45,trailing_stop,1.31,181.6459503173828,13.21,1
MPC,momentum_breakout,breakout,uptrend,2025-08-26,170.65948486328125,161.19,170.66,177.16,196.84214782714844,59.40006146608772,1.7505279779761722,3,1.4400743114041963,2.62956544597177,0,77,2025-11-11,196.84,bearish_divergence,15.34,196.84214782714844,0.0,1
MPC,momentum_breakout,breakout,uptrend,2026-03-02,208.4514923095703,192.03,208.45,225.24,250.2669677734375,65.18373722239168,1.517268289543287,3,0.012657331499063673,13.424726469223478,0,38,2026-04-09,225.24,trailing_stop,8.05,261.3044738769531,16.01,1
MPC,momentum_breakout,breakout,uptrend,2026-05-13,247.46536254882807,218.53,247.47,235.17,261.3044738769531,59.909046358502486,1.7606169104086693,3,1.0290985944951707,6.04448174207617,0,6,2026-05-19,261.3,bearish_divergence,5.59,266.4803161621094,1.98,1
PSX,momentum_breakout,breakout,uptrend,2024-01-31,131.91770935058594,124.3,131.92,124.3,136.55377197265625,72.72991199499161,2.558449637230386,3,1.0450884029850456,10.023719084424371,0,26,2024-02-26,136.55,bearish_divergence,3.51,159.0196533203125,16.45,1
PSX,momentum_breakout,breakout,uptrend,2024-03-15,146.4240264892578,139.49,146.42,143.12,159.0196533203125,73.31314667961067,3.551632854572659,3,0.8436505230035154,11.153497091770616,0,34,2024-04-18,143.12,trailing_stop,-2.26,146.24908447265625,2.19,0
PSX,momentum_breakout,breakout,uptrend,2024-11-25,125.82511138916016,117.43,125.83,117.43,128.7989044189453,60.30011358022529,1.6939113773911985,3,0.9501378341703031,2.9229769874138336,0,17,2024-12-12,117.43,stop_loss,-6.67,117.05474090576172,-0.32,0
PSX,momentum_breakout,breakout,uptrend,2025-06-17,119.77654266357422,112.06,119.78,112.06,120.04583740234376,64.45719634022848,1.700029753141423,3,0.7752474047221583,11.777412964395792,0,1,2025-06-18,120.05,bearish_divergence,0.22,129.24978637695312,7.67,1
PSX,momentum_breakout,breakout,uptrend,2025-06-20,120.00735473632812,111.33,120.01,116.32,129.24978637695312,65.0043391069383,2.458350516955713,3,0.7341411692659543,10.95417329005867,0,42,2025-08-01,116.32,trailing_stop,-3.07,129.9906768798828,11.75,0
PSX,momentum_breakout,breakout,uptrend,2025-09-25,135.07998657226562,131.91,135.08,131.91,135.44903564453125,67.38900204134212,1.7875575406141015,3,0.2787235923445255,8.719950134435056,0,6,2025-10-01,131.91,stop_loss,-2.35,136.79908752441406,3.71,0
PSX,momentum_breakout,breakout,uptrend,2025-10-29,134.03103637695312,128.95,134.03,128.95,140.86163330078125,57.30701721853703,2.126007920225202,3,0.6356006527810508,4.3023145410592845,0,50,2025-12-18,128.95,stop_loss,-3.79,141.26324462890625,9.55,0
PSX,momentum_breakout,breakout,uptrend,2026-01-05,137.11016845703125,125.4,137.11,167.34,185.93606567382807,57.53845208895439,1.93804060656509,3,0.32954097244534286,3.273723932331226,0,93,2026-04-08,167.34,trailing_stop,22.05,181.4171295166016,8.41,1
APD,momentum_breakout,breakout,uptrend,2024-05-16,242.6232452392578,229.07,242.62,242.38,269.3076477050781,67.6353656646115,1.7387725380316918,3,1.2490453432267907,6.564636194820098,0,46,2024-07-01,242.38,trailing_stop,-0.1,273.2205810546875,12.72,0
APD,momentum_breakout,breakout,uptrend,2024-08-01,273.2205810546875,262.41,273.22,262.41,273.2205810546875,68.63055816866007,2.2462137375130786,3,2.0328295302817936,8.000199935395175,0,11,2024-08-12,262.41,stop_loss,-3.96,277.5735168457031,5.78,0
APD,momentum_breakout,breakout,uptrend,2024-09-20,273.7052307128906,262.43,273.71,288.8,320.8914489746094,63.715359568736766,3.5268762354141425,3,1.0069654352517814,4.898313849620236,0,89,2024-12-18,288.8,trailing_stop,5.51,325.2186279296875,12.61,1
APD,momentum_breakout,breakout,uptrend,2025-01-23,311.6835021972656,287.87,311.68,292.7,325.2186279296875,63.34084907678526,1.6145105361429715,3,4.232041421052213,4.492815163055431,0,46,2025-03-10,292.7,trailing_stop,-6.09,292.164794921875,-0.18,0
APD,momentum_breakout,breakout,uptrend,2025-06-27,273.275390625,266.17,273.28,266.17,291.4722595214844,55.15605285140233,1.7755822777421049,3,0.24069992449155198,2.9580306985570006,0,28,2025-07-25,291.47,bearish_divergence,6.66,291.5307006835937,0.02,1
APD,momentum_breakout,breakout,uptrend,2026-02-13,276.2807312011719,250.81,276.28,267.18,296.8658447265625,60.58121044313771,2.1250297889333307,3,0.9711409964178852,7.334660566849151,0,56,2026-04-10,296.87,bearish_divergence,7.45,304.30963134765625,2.51,1
SHW,mean_reversion,oversold,range,2024-04-23,295.7546081542969,268.73,295.75,303.96,337.7372741699219,29.871334694794708,3.108235261073505,2,-2.6964338003091557,-8.326121804049343,0,91,2024-07-23,337.74,mean_reversion_complete,14.2,362.8468933105469,7.43,1
SHW,momentum_breakout,breakout,uptrend,2024-09-20,371.8352661132813,356.89,371.84,356.89,377.1497497558594,73.77661459439078,1.991808798884869,3,0.13514296517646507,6.886833693660494,0,6,2024-09-26,377.15,bearish_divergence,1.43,382.5133361816406,1.42,1
SHW,momentum_breakout,breakout,uptrend,2024-11-05,371.5307922363281,348.42,371.53,354.04,393.3751220703125,55.060006666688956,1.6252717964209407,3,0.016362579752843276,1.4294236204220274,0,43,2024-12-18,354.04,trailing_stop,-4.71,359.7564697265625,1.61,0
SHW,momentum_breakout,breakout,uptrend,2026-07-28,353.4530334472656,330.7,353.45,331.99,368.8774108886719,61.24023207429672,1.7771105055061822,3,0.042037365455749987,9.495458665894658,0,35,2026-09-01,331.99,trailing_stop,-6.07,331.99,0.0,0
ENPH,momentum_breakout,breakout,uptrend,2024-02-07,117.51000213623048,107.43,117.51,122.75,136.38999938964844,56.54026554784935,3.3920219197041965,3,0.3196336778870883,3.6708378913733055,0,16,2024-02-23,122.75,trailing_stop,4.46,130.27999877929688,6.13,1
ENPH,momentum_breakout,breakout,uptrend,2024-04-04,120.77999877929688,106.74,120.78,109.78,121.9800033569336,53.3841790488549,1.5411013304320982,3,0.5964053127101965,2.5732725087354615,0,14,2024-04-18,109.78,trailing_stop,-9.11,130.66000366210938,19.02,0
ENPH,momentum_breakout,breakout,uptrend,2024-05-31,127.9000015258789,114.49,127.9,121.07,134.52000427246094,61.1351051184912,1.5087071523349098,3,1.714638797308583,9.950587174063347,0,17,2024-06-17,121.07,trailing_stop,-5.34,120.83000183105467,-0.2,0
ENPH,momentum_breakout,breakout,uptrend,2024-09-18,119.73999786376952,106.65,119.74,106.65,119.73999786376952,56.742702229145934,1.7766177195059765,3,0.40926948385519096,5.8934341648676964,0,16,2024-10-04,106.65,stop_loss,-10.93,106.36000061035156,-0.27,0
ENPH,momentum_breakout,breakout,uptrend,2026-01-22,40.47999954223633,37.57,40.48,37.57,40.47999954223633,69.16724245560074,2.431411837237978,3,0.2699010510930635,21.126481246116864,0,8,2026-01-30,37.57,stop_loss,-7.19,51.66999816894531,37.53,0
ENPH,momentum_breakout,breakout,uptrend,2026-02-04,51.66999816894531,47.62,51.67,47.62,51.66999816894531,74.75903890302942,5.538154823382168,3,0.6520666767416925,34.3444916862188,0,1,2026-02-05,47.62,stop_loss,-7.84,50.29999923706055,5.63,0
