symbol,strategy,trigger,regime,entry_date,entry_price,stop_loss,take_profit,trailing_stop,peak_price,rsi_at_entry,volume_ratio,confluence,macd_hist,sma50_dist,spy_rsi,holding_days,exit_date,exit_price,exit_reason,pnl_pct,peak_after_exit,missed_upside_pct,win
GILD,momentum_breakout,breakout,uptrend,2025-03-05,110.93721771240234,97.87,124.25,103.8,112.83038330078124,81.05182656454264,1.7741738940085432,3,0.5331779093369793,14.6004863706258,0,15,2025-03-20,103.8,trailing_stop,-6.43,108.76422119140624,4.78,0
GILD,momentum_breakout,breakout,uptrend,2025-08-08,116.3782730102539,111.73,130.34,111.73,117.41136169433594,61.742202573815945,2.129959472418752,3,0.1365897284055293,7.208145204256507,0,17,2025-08-25,111.73,stop_loss,-3.99,114.86762237548828,2.81,0
GILD,momentum_breakout,breakout,uptrend,2025-10-17,120.52313995361328,114.89,134.99,115.63,125.68519592285156,67.23597810891802,2.001764787994894,3,0.7575256594137572,6.4017455235288665,0,33,2025-11-19,125.69,bearish_divergence,4.28,125.68519592285156,0.0,1
GILD,momentum_breakout,breakout,uptrend,2026-01-16,123.3936767578125,119.64,138.2,128.12,139.2587127685547,54.62836010334057,1.6608320786041948,3,0.12306654770795522,1.7733592622380798,0,11,2026-01-27,138.2,take_profit,12.0,153.90869140625,11.37,1
MRNA,momentum_breakout,breakout,uptrend,2024-03-11,111.9800033569336,101.54,125.42,101.54,111.9800033569336,63.84531159223927,2.1971405398730144,3,1.8431733371851369,11.309433121286858,0,23,2024-04-03,101.54,stop_loss,-9.32,128.32000732421875,26.37,0
MRNA,momentum_breakout,breakout,uptrend,2024-05-02,125.58999633789062,118.96,140.66,118.96,125.58999633789062,67.79912674330164,3.4751174035955397,3,1.4787128862882102,16.9266640147954,0,8,2024-05-10,118.96,stop_loss,-5.28,166.61000061035156,40.06,0
MRNA,momentum_breakout,breakout,uptrend,2024-05-22,163.3300018310547,141.87,182.93,153.28,166.61000061035156,80.55009660586961,3.151948706949026,3,3.2293964153862813,30.718668870828136,0,6,2024-05-28,153.28,trailing_stop,-6.15,154.83999633789062,1.02,0
MRNA,momentum_breakout,breakout,uptrend,2024-05-31,142.5500030517578,110.68,159.66,142.45,154.83999633789062,64.78967392941583,1.5003222736536848,3,0.033239009780810846,16.417119087165844,0,14,2024-06-14,142.45,trailing_stop,-0.07,140.02999877929688,-1.7,0
MRNA,momentum_breakout,breakout,uptrend,2025-07-01,28.690000534057617,27.01,32.13,29.94,32.540000915527344,55.088383940862904,1.5472453124651167,3,0.19668689917053453,7.627746849567367,0,7,2025-07-08,32.13,take_profit,11.99,34.66999816894531,7.91,1
MRNA,momentum_breakout,breakout,uptrend,2025-12-19,33.79999923706055,28.42,37.86,32.11,34.900001525878906,70.55390009220822,2.2449016503773964,3,0.624376660079299,21.787572483481966,0,7,2025-12-26,32.11,trailing_stop,-5.0,51.869998931884766,61.54,0
MRNA,momentum_breakout,breakout,uptrend,2026-01-06,35.65999984741211,31.89,39.94,37.33,40.58000183105469,65.44731715770185,1.9585145226606295,3,0.0776146483642628,22.930454089112654,0,8,2026-01-14,39.94,take_profit,12.0,51.869998931884766,29.87,1
MRNA,momentum_breakout,breakout,uptrend,2026-01-21,49.810001373291016,41.79,55.79,47.72,51.869998931884766,79.05870432376192,1.9108409971868454,3,1.2382787952412628,39.33266571665569,0,6,2026-01-27,47.72,trailing_stop,-4.2,57.79999923706055,21.12,0
MRNA,momentum_breakout,breakout,uptrend,2026-03-04,57.79999923706055,48.18,64.74,48.18,57.79999923706055,68.94840128073982,2.1711818175410733,2,0.5997493712573023,27.29307864090914,0,55,2026-04-28,48.18,stop_loss,-16.64,54.34999847412109,12.81,0
MRNA,momentum_breakout,breakout,uptrend,2026-06-16,55.400001525878906,51.84,62.05,58.84,63.959999084472656,60.00031914206431,2.301137741180412,3,0.8024902336550966,10.23429883731611,0,2,2026-06-18,62.05,take_profit,12.0,81.80000305175781,31.83,1
MRNA,momentum_breakout,breakout,uptrend,2026-06-24,60.41999816894531,48.74,67.67,64.12,69.69999694824219,64.75410301399587,1.5239652784875972,3,1.4014580095093834,15.991225817205153,0,5,2026-06-29,67.67,take_profit,12.0,81.80000305175781,20.88,1
MRNA,momentum_breakout,breakout,uptrend,2026-07-02,79.76000213623047,62.6,89.33,75.26,81.80000305175781,76.81311612233335,1.5257681937489609,3,2.1157927925142967,33.98708837882353,0,6,2026-07-08,75.26,trailing_stop,-5.64,76.55999755859375,1.73,0
MRNA,momentum_breakout,breakout,uptrend,2026-08-13,63.650001525878906,57.71,71.29,160.43,174.3800048828125,56.818545285883545,1.507322141917011,3,0.8757780801060877,4.9170486458094755,0,6,2026-08-19,71.29,take_profit,12.0,174.3800048828125,144.61,1
MRNA,momentum_breakout,breakout,uptrend,2026-08-20,133.32000732421875,80.96,149.32,146.12,158.8300018310547,84.96008577550577,5.004371914229505,3,9.260523100788603,50.7795554899362,0,5,2026-08-25,149.32,take_profit,12.0,158.8300018310547,6.37,1
BIIB,mean_reversion,oversold,range,2024-02-14,220.7400054931641,210.31,238.4,211.66,230.07000732421875,29.80816271744223,1.9750516976852779,2,-2.202595320102403,-12.416958532302766,0,48,2024-04-02,211.66,trailing_stop,-4.11,225.33999633789065,6.46,0
BIIB,momentum_breakout,breakout,uptrend,2024-07-12,230.05999755859372,222.38,257.67,222.38,230.05999755859372,56.98405438782086,1.5053543693288645,3,0.32303575814538776,1.7114649578449745,0,3,2024-07-15,222.38,stop_loss,-3.34,228.3300018310547,2.68,0
BIIB,momentum_breakout,breakout,uptrend,2025-08-01,131.9499969482422,125.19,147.78,136.93,148.83999633789062,50.374737315691256,1.9838706818624932,3,0.001936260634902362,1.705946996088452,0,41,2025-09-11,147.78,take_profit,12.0,159.8800048828125,8.19,1
BIIB,momentum_breakout,breakout,uptrend,2025-10-01,154.22000122070312,148.03,172.73,148.03,159.8800048828125,62.41980910361927,2.343227847005385,3,0.21648253414834384,11.183115856179132,0,9,2025-10-10,148.03,stop_loss,-4.01,168.8300018310547,14.05,0
BIIB,momentum_breakout,breakout,uptrend,2025-11-13,164.72999572753906,154.53,184.5,171.96,186.91000366210935,68.8209617290474,1.741873343168836,3,1.1777588252679196,10.260545057335083,0,55,2026-01-07,184.5,take_profit,12.0,201.17999267578125,9.04,1
BIIB,momentum_breakout,breakout,uptrend,2026-02-05,185.3600006103516,171.16,207.6,185.09,201.17999267578125,62.2639814767236,1.6019657567691024,3,1.2040331443770351,4.4946050516503036,0,1,2026-02-06,201.18,bearish_divergence,8.53,201.17999267578125,0.0,1
BIIB,momentum_breakout,breakout,uptrend,2026-05-14,191.3699951171875,177.15,214.33,198.75,216.02999877929688,58.37230648339674,2.313639691065069,3,0.9940676776304183,3.1764619956713736,0,43,2026-06-26,214.33,take_profit,12.0,216.6300048828125,1.07,1
DXCM,momentum_breakout,breakout,uptrend,2024-10-24,74.8499984741211,70.44,83.83,70.44,74.8499984741211,55.80151588439835,2.3062804004893067,3,0.836489750790303,6.223110613787611,0,8,2024-11-01,70.44,stop_loss,-5.89,81.01000213623047,15.01,0
DXCM,momentum_breakout,breakout,uptrend,2024-11-25,77.83000183105469,72.84,87.17,74.58,81.06999969482422,58.949377047005136,1.5616329107614602,3,0.35846249629430993,9.083902948379098,0,39,2025-01-03,81.07,bearish_divergence,4.16,90.52999877929688,11.67,1
DXCM,momentum_breakout,breakout,uptrend,2025-01-16,84.83999633789062,81.52,95.02,83.49,90.75,64.41980610166144,1.6739575765266634,3,0.22962907221889872,9.138845993776334,0,47,2025-03-04,83.49,trailing_stop,-1.59,82.41999816894531,-1.28,0
DXCM,mean_reversion,oversold,range,2025-03-10,70.72000122070312,63.26,76.38,69.29,75.31999969482422,29.067837979410005,1.8834884802825618,2,-1.935158664536952,-19.4010148648048,0,18,2025-03-28,69.29,trailing_stop,-2.02,85.33999633789062,23.16,0
DXCM,momentum_breakout,breakout,uptrend,2025-07-01,83.58000183105469,78.77,93.61,82.37,89.52999877929688,52.50612792080147,1.5067667835235796,3,0.05143313880628919,2.1347231647144147,0,30,2025-07-31,82.37,trailing_stop,-1.45,82.26000213623047,-0.13,0
DXCM,momentum_breakout,breakout,uptrend,2026-01-16,69.54000091552734,66.36,77.88,68.08,74.0,58.66493680540053,1.5061682409480508,3,0.02691136843665287,7.1530065508126475,0,27,2026-02-12,68.08,trailing_stop,-2.1,74.37999725341797,9.25,0
DXCM,momentum_breakout,breakout,uptrend,2026-07-31,83.44999694824219,79.52,93.46,84.95,92.33999633789062,65.85664310315615,2.467246997534194,3,0.5147503719008508,12.363327780194435,0,21,2026-08-21,92.34,bearish_divergence,10.65,92.33999633789062,0.0,1
UPS,momentum_breakout,breakout,uptrend,2024-10-24,122.08242797851562,118.85,136.73,118.85,122.08242797851562,65.54846365981145,3.290500172644096,3,0.009790332542797264,5.557443673715385,0,5,2024-10-29,118.85,stop_loss,-2.65,122.86139678955078,3.38,0
UPS,momentum_breakout,breakout,uptrend,2025-06-20,91.42471313476562,87.93,102.4,89.42,97.19920349121094,51.01593578468138,2.3002663736901567,3,0.050428715231912946,2.299716937517634,0,39,2025-07-29,89.42,trailing_stop,-2.19,83.66093444824219,-6.44,0
UPS,momentum_breakout,breakout,uptrend,2025-10-27,83.72075653076172,80.89,93.77,87.51,95.12387084960938,60.175058841547255,1.734832544591474,3,0.4127405377665052,4.11118457126553,0,44,2025-12-10,93.77,take_profit,12.0,104.34603881835938,11.28,1
UPS,momentum_breakout,breakout,uptrend,2025-12-19,97.30052185058594,91.46,108.98,102.53,111.44882202148438,68.86383994375728,2.694510853117845,3,0.2695649646438838,8.859817017833866,0,47,2026-02-04,108.98,take_profit,12.0,114.56106567382812,5.12,1
UPS,momentum_breakout,breakout,uptrend,2026-05-29,105.01563262939452,97.62,117.62,106.6,115.87252807617188,61.117211621254214,1.6325390770651678,3,1.0931681537292741,6.513467109744981,0,60,2026-07-28,106.6,trailing_stop,1.51,107.39765167236328,0.75,1
FDX,momentum_breakout,breakout,uptrend,2024-03-15,194.8378448486328,185.51,218.22,201.21,218.7069854736328,60.24499967774706,2.0112621596053444,3,0.9667096441094554,3.368448149733881,0,7,2024-03-22,218.22,take_profit,12.0,222.87620544433597,2.13,1
FDX,momentum_breakout,breakout,uptrend,2024-03-26,222.2992706298828,204.47,248.98,205.05,222.87620544433597,77.00960366196605,1.8779398207860314,3,2.9833573506185687,14.190759101506293,0,21,2024-04-16,205.05,trailing_stop,-7.76,209.0377960205078,1.94,0
FDX,momentum_breakout,breakout,uptrend,2024-05-13,205.29934692382807,199.86,229.94,199.86,205.29934692382807,53.108317140097974,1.6658551394198535,3,0.049427419548310314,0.5657483467610306,0,1,2024-05-14,199.86,stop_loss,-2.65,229.08404541015625,14.62,0
FDX,momentum_breakout,breakout,uptrend,2024-06-27,228.5271453857422,211.33,255.95,223.09,242.4876708984375,76.3190706767915,1.759837554233119,3,4.217178741550954,13.098284508226252,0,19,2024-07-16,242.49,bearish_divergence,6.11,242.4876708984375,0.0,1
FDX,momentum_breakout,breakout,uptrend,2024-11-25,237.17037963867188,222.98,265.63,222.98,237.17037963867188,69.2890892625028,1.6006468455161627,3,1.1505323229511148,9.36234705367583,0,8,2024-12-03,222.98,stop_loss,-5.98,221.58053588867188,-0.63,0
FDX,momentum_breakout,breakout,uptrend,2025-06-24,181.4056396484375,175.04,203.17,175.04,181.4056396484375,58.82759077232066,2.3474246758155055,3,0.6986382031577875,5.28526184748415,0,2,2025-06-26,175.04,stop_loss,-3.51,192.2262725830078,9.82,0
FDX,momentum_breakout,breakout,uptrend,2025-06-27,180.931396484375,174.53,202.64,176.85,192.2262725830078,53.17693368748389,1.5554873801120308,3,0.26596059883983925,4.596455413948272,0,28,2025-07-25,192.23,bearish_divergence,6.24,192.2262725830078,0.0,1
FDX,trend_continuation,pullback_buy,uptrend,2025-08-13,182.1881256103516,170.77,204.05,180.78,196.50474548339844,49.779849085377414,1.7108361629003423,2,0.05357864902420428,1.0340433041166905,0,58,2025-10-10,180.78,trailing_stop,-0.77,213.71871948242188,18.22,0
FDX,momentum_breakout,breakout,uptrend,2025-11-11,212.9630279541016,199.7,238.52,201.86,219.4142608642578,69.32147511806488,2.16142025908332,3,1.104919345277854,10.825788104604635,0,15,2025-11-26,219.41,bearish_divergence,3.03,249.7463531494141,13.82,1
FDX,momentum_breakout,breakout,uptrend,2025-12-18,229.5657958984375,218.47,257.11,237.04,257.6538391113281,72.6392066543667,2.6234136390202965,3,0.17584323073402786,9.796308285161727,0,43,2026-01-30,257.11,take_profit,12.0,310.6078186035156,20.81,1
FDX,momentum_breakout,breakout,uptrend,2026-02-03,282.583740234375,269.6,316.49,285.76,310.6078186035156,79.59561337652521,1.908025274480733,3,2.304224061068343,16.740745060533257,0,37,2026-03-12,285.76,trailing_stop,1.12,316.77215576171875,10.85,1
FDX,momentum_breakout,breakout,uptrend,2026-06-02,327.76953125,299.49,367.1,310.48,337.4830627441406,65.97868579428801,1.6725065094799767,3,2.583655328798062,7.243078625356046,0,13,2026-06-15,337.48,bearish_divergence,2.96,337.4830627441406,0.0,1
WM,momentum_breakout,breakout,uptrend,2024-01-31,178.83255004882812,172.8,200.29,184.4,200.4315490722656,75.54967942715196,2.2350978785633377,3,0.1014442507656268,4.378524859705279,0,23,2024-02-23,200.29,take_profit,12.0,206.87008666992188,3.29,1
WM,momentum_breakout,breakout,uptrend,2024-10-29,213.3970489501953,208.46,239.0,208.46,213.3970489501953,61.639606821034555,2.6417747546304433,3,0.0874607984006519,4.75325717800453,0,3,2024-11-01,208.46,stop_loss,-2.31,222.5032501220703,6.74,0
WM,momentum_breakout,breakout,uptrend,2024-11-06,212.7834625244141,207.34,238.32,207.34,222.5032501220703,64.10832862784397,2.1646205190857892,3,0.4272905322336218,4.092383515584151,0,21,2024-11-27,222.5,bearish_divergence,4.57,222.5032501220703,0.0,1
WM,momentum_breakout,breakout,uptrend,2025-07-29,231.8441925048828,228.25,259.67,228.25,231.8441925048828,57.89885715976251,2.182413342014563,3,0.9584370401014775,1.7101103642515894,0,2,2025-07-31,228.25,stop_loss,-1.55,233.35989379882807,2.24,0
WM,momentum_breakout,breakout,uptrend,2026-01-21,224.61959838867188,220.85,251.57,220.85,229.68739318847656,61.808216109990305,2.331503229950672,3,0.2948319705258935,4.96390422446805,0,9,2026-01-30,220.85,stop_loss,-1.68,244.4742584228516,10.7,0
WM,momentum_breakout,breakout,uptrend,2026-03-05,244.05772399902344,233.07,273.34,233.07,244.4742584228516,69.61885671297321,1.5505739012636846,3,1.1439353580261735,7.67223132704999,0,13,2026-03-18,233.07,stop_loss,-4.5,234.40419006347656,0.57,0
ETN,momentum_breakout,breakout,uptrend,2024-01-31,237.99441528320312,229.22,266.55,247.32,268.826904296875,64.38253394667841,1.5333251143712994,3,0.2684884915324921,3.8973603085989406,0,9,2024-02-09,266.55,take_profit,12.0,307.1366577148437,15.23,1
ETN,momentum_breakout,breakout,uptrend,2024-11-25,368.8051452636719,340.02,413.06,340.06,369.6275329589844,68.38154062892565,1.5735413411019432,3,0.8588994631690987,8.805343844649821,0,22,2024-12-17,340.06,trailing_stop,-7.79,363.4691162109375,6.88,0
ETN,momentum_breakout,breakout,uptrend,2025-01-21,350.1534118652344,340.43,392.17,340.43,363.4691162109375,55.11070953482617,1.5533077852220687,3,2.128134265756267,0.6229387980139488,0,6,2025-01-27,340.43,stop_loss,-2.78,320.2616882324219,-5.92,0
ETN,momentum_breakout,breakout,uptrend,2025-06-27,348.3208312988281,332.97,390.12,356.32,387.3013916015625,69.63319810855944,1.5975056762683468,3,1.3313076650526954,10.731044946821715,0,39,2025-08-05,356.32,trailing_stop,2.3,371.3992004394531,4.23,1
ETN,momentum_breakout,breakout,uptrend,2025-09-10,358.2557373046875,348.49,401.25,348.49,377.5110168457031,54.87752629344868,1.780503385716111,3,1.2108527465430838,0.19725684375011013,0,35,2025-10-15,377.51,bearish_divergence,5.37,383.47454833984375,1.58,1
ETN,momentum_breakout,breakout,uptrend,2025-10-30,378.8659362792969,368.26,424.33,368.26,382.30755615234375,58.677091678899885,1.5599215228378063,3,0.6133060347582013,4.312043831338695,0,12,2025-11-11,368.26,stop_loss,-2.8,366.3355102539063,-0.52,0
ETN,momentum_breakout,breakout,uptrend,2026-02-03,359.52252197265625,338.07,402.67,361.38,392.8041076660156,61.662656259915614,1.8221211541065667,3,3.3745060195688366,7.910845700737314,0,20,2026-02-23,361.38,trailing_stop,0.52,374.2691650390625,3.57,1
ETN,momentum_breakout,breakout,uptrend,2026-06-18,420.7348327636719,395.94,471.22,399.93,434.71044921875,57.95841208275164,1.5008977675983657,3,1.6388410765978103,4.064669133644537,0,14,2026-07-02,399.93,trailing_stop,-4.94,459.9599914550781,15.01,0
EMR,mean_reversion,bullish_div,range,2024-01-31,87.53337860107422,85.73,94.54,91.38,99.32788848876952,47.142329582966724,1.6937596866960785,2,-0.31772645893024665,-1.4392033591399094,0,7,2024-02-07,94.54,take_profit,8.0,107.42594146728516,13.63,1
EMR,momentum_breakout,breakout,uptrend,2024-02-08,97.69612121582033,93.02,109.42,101.06,109.84261322021484,71.98619175725776,1.6917112239790077,3,0.7167122824248734,8.138695560703116,0,57,2024-04-05,109.42,take_profit,12.0,110.84954833984376,1.31,1
EMR,trend_continuation,pullback_buy,uptrend,2024-05-08,108.03011322021484,103.55,120.99,103.55,110.84954833984376,47.84939793274833,1.9548776934672731,2,0.022003491886201987,1.8256502616611892,0,27,2024-06-04,103.55,stop_loss,-4.15,114.51866149902344,10.59,0
EMR,momentum_breakout,breakout,uptrend,2024-07-17,113.9213409423828,107.54,127.59,107.54,113.9213409423828,68.39519668438088,1.591062362417132,3,1.0971988888580233,6.30750518118995,0,16,2024-08-02,107.54,stop_loss,-5.6,105.21226501464844,-2.16,0
EMR,momentum_breakout,breakout,uptrend,2024-11-05,113.93614196777344,111.45,127.61,118.74,129.06591796875,71.06365155158706,2.996729916060903,3,0.30585809176963574,9.063993998059974,0,20,2024-11-25,127.61,take_profit,12.0,130.60203552246094,2.34,1
EMR,momentum_breakout,breakout,uptrend,2025-01-21,125.88665771484376,121.2,140.99,121.2,127.5297622680664,58.070672040574735,1.5226998311660875,3,0.6334066888234147,1.8201453847634588,0,17,2025-02-07,121.2,stop_loss,-3.72,123.38797760009766,1.81,0
EMR,momentum_breakout,breakout,uptrend,2025-06-20,125.84912872314452,118.03,140.95,130.27,141.59866333007812,71.70324301227781,1.8605160195901393,3,0.0731073439514951,11.122567480900752,0,27,2025-07-17,140.95,take_profit,12.0,146.7373504638672,4.11,1
EMR,momentum_breakout,breakout,uptrend,2025-10-29,134.32034301757812,129.6,150.44,129.6,137.8646697998047,58.59545752465062,1.523715275965146,3,0.724910440103182,3.256321555211076,0,8,2025-11-06,129.6,stop_loss,-3.51,138.00804138183594,6.49,0
EMR,momentum_breakout,breakout,uptrend,2026-01-05,141.2513427734375,137.31,158.2,145.56,158.21929931640625,63.16060031105408,2.262714360993664,3,0.34274256093948197,6.68789704882161,0,35,2026-02-09,158.2,take_profit,12.0,159.8804931640625,1.06,1
EMR,momentum_breakout,breakout,uptrend,2026-02-11,152.9390411376953,143.78,171.29,143.78,152.9390411376953,66.63610367841844,1.9262567395527421,3,0.4425916838506354,7.666768665270619,0,1,2026-02-12,143.78,stop_loss,-5.99,151.5911865234375,5.43,0
EMR,momentum_breakout,breakout,uptrend,2026-06-16,148.3070526123047,139.92,166.1,139.92,150.1508026123047,61.66122174105975,1.5464066410370314,3,0.8192682366050866,5.849252596674444,0,15,2026-07-01,139.92,stop_loss,-5.66,163.82443237304688,17.08,0
EMR,momentum_breakout,breakout,uptrend,2026-08-04,158.3031463623047,146.04,177.3,150.72,163.82443237304688,68.05284563668259,1.8887789123656304,3,1.7195264355652873,10.0901519149496,0,28,2026-09-01,150.72,trailing_stop,-4.79,150.72,0.0,0
MPC,momentum_breakout,breakout,uptrend,2024-01-30,161.01174926757812,144.91,180.33,149.37,162.35755920410156,65.97148473193084,1.878592282274627,3,1.1095736266830118,10.851478942607075,0,16,2024-02-15,162.36,bearish_divergence,0.84,191.9010772705078,18.2,1
MPC,momentum_breakout,breakout,uptrend,2024-03-15,184.60601806640625,171.18,206.76,192.0,208.69126892089844,79.39078455656096,2.964464576013425,3,1.54200669547388,14.214897746302388,0,21,2024-04-05,206.76,take_profit,12.0,208.69126892089844,0.93,1
